candidate_id,candidate_name,contributor_name,committee_id,total_amount,num_contributions
H6MI01267,"BLOMQUIST, KYLE",ACTBLUE,C00914523,7400.0,17
H6MI01267,"BLOMQUIST, KYLE","BLOMQUIST, KYLE",C00914523,3645.8,5
H6MI02208,"HILL, JAMIE","HILL, JAMIE",C00906099,1711.16,9
H6MI04196,"HARRIS, DIOP JERMAINE MR II",ACTBLUE,C00902734,32450.0,94
H6MI04196,"HARRIS, DIOP JERMAINE MR II",MATCH-E-BE-NASH-SHE-WISH BAND OF POTTAWATOMI INDIANS,C00902734,7000.0,2
H6MI04196,"HARRIS, DIOP JERMAINE MR II",NOTTAWASEPPI HURON BAND OF THE POTAWATOMI,C00902734,7000.0,2
H6MI04196,"HARRIS, DIOP JERMAINE MR II",PNC BANK,C00902734,800.0,2
H6MI04196,"HARRIS, DIOP JERMAINE MR II",THE CENTER FOR FREETHOUGHT EQUALITY PAC,C00902734,500.0,2
H6MI07256,"BRINK, BRIDGET",ACTBLUE,C00908541,1193310.0,720
H6MI07272,"MAASDAM, MATTHEW",ACTBLUE,C00909549,284760.0,387
H6MI07272,"MAASDAM, MATTHEW",NEW POLITICS NEXT MISSION FUND,C00909549,113455.71,9
H6MI07272,"MAASDAM, MATTHEW",NEW POLITICS NEXT MISSION FUND - UNITEMIZED,C00909549,2446.83,9
H6MI07272,"MAASDAM, MATTHEW",UA UNION PLUMBERS & PIPEFITTERS VOTE! PAC (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA),C00909549,45000.0,9
H6MI07280,"COWEN, JOSH",ACTBLUE,C00911313,170790.0,360
H6MI07280,"COWEN, JOSH",UNITE HERE TIP CAMPAIGN COMMITTEE,C00911313,30000.0,6
H6MI08296,"HASSAN, AMIR",BUILDING AMERICA'S REPUBLICAN REPRESENTATION PAC,C00911800,10000.0,2
H6MI08296,"HASSAN, AMIR","HASSAN, AMIR",C00911800,57000.0,6
H6MI08296,"HASSAN, AMIR",MAJORITY COMMITTEE PAC--MC PAC,C00911800,20000.0,6
H6MI08296,"HASSAN, AMIR",WINRED,C00911800,35698.94,92
H6MI09237,"ATWELL, DALTSON THEODORE","ATWELL, DALTSON THEODORE",C00908764,28200.0,8
H6MI10268,"HAWKINS, ALEXANDER",ACTBLUE,C00896704,30614.08,188
H6MI10268,"HAWKINS, ALEXANDER","HAWKINS, ALEXANDER L.",C00896704,144505.8,16
H6MI10276,"HINES, CHRISTINA",ACTBLUE,C00901678,28080.26,54
H6MI10276,"HINES, CHRISTINA","KUSTER FOR CONGRESS, INC",C00901678,1000.0,1
H6MI10276,"HINES, CHRISTINA",VARGAS FOR CONGRESS,C00901678,2000.0,1
H6MI10284,"GREIMEL, TIM",ACTBLUE,C00902080,257760.0,360
H6MI10292,"CHUNG, ERIC",ACTBLUE,C00903815,526775.0,1102
H6MI10292,"CHUNG, ERIC",AMALGAMATED BANK,C00903815,5528.81,19
H6MI10292,"CHUNG, ERIC",INLAND EMPIRE STRIKES PAC; THE,C00903815,19000.0,19
H6MI10300,"ADAMS, GEORGE",ACTBLUE,C00908293,190040.0,272
H6MI10318,"ARMITAGE, CASEY MRS.","ARMITAGE, CASEY",C00908525,918.44,22
H6MI10326,"LULGJURAJ, ROBERT","LULGJURAJ, ROBERT",C00909721,62460.96,12
H6MI10326,"LULGJURAJ, ROBERT",WINRED,C00909721,366631.68,312
H6MI10334,"KIRK, JUSTIN","KIRK, JUSTIN",C00924456,299100.0,8
H6MI11191,"MOSS, JEREMY",ACTBLUE,C00904581,362148.0,672
H6MI11191,"MOSS, JEREMY",ANTHONY PAC,C00904581,12000.0,12
H6MI11191,"MOSS, JEREMY",COUNCIL OF INSURANCE AGENTS & BROKERS,C00904581,60000.0,12
H6MI11191,"MOSS, JEREMY",LA BAMBA PAC,C00904581,60000.0,12
H6MI11209,"STEGER, MIKE",PNC BANK,C00911297,400.0,1
H6MI11225,"FAROOQI, AISHA",ACTBLUE,C00915975,1666937.94,96
H6MI11241,"UFFORD, DON",ACTBLUE,C00917229,5046760.92,330
H6MI13254,"MCKINNEY, DONAVAN",A NEW POLICY PAC,C00903591,84588.75,144
H6MI13254,"MCKINNEY, DONAVAN",ACTBLUE,C00903591,93240.0,297
H6MI13254,"MCKINNEY, DONAVAN",CHRISTOPHER STREET PROJECT,C00903591,13500.0,9
H6MI13254,"MCKINNEY, DONAVAN",FRIENDS OF CORY MCCRAY,C00903591,6750.0,9
H6MI13254,"MCKINNEY, DONAVAN",LEADERS WE DESERVE,C00903591,45000.0,9
H6MI13296,"HASSAN, NAZMUL","HASSAN, NAZMUL",C00915678,4526.88,8
H6MN01190,"JOHNSON, JACOB",25TH SENATE DISTRICT DFL,C00902684,14000.0,14
H6MN01190,"JOHNSON, JACOB",ACTBLUE,C00902684,143080.0,644
H6MN01190,"JOHNSON, JACOB","JOHNSON, JAKE",C00902684,43757.0,14
H6MN01190,"JOHNSON, JACOB",MARTIN COUNTY DFL,C00902684,7000.0,14
H6MN01190,"JOHNSON, JACOB",MIDWEST VALUES PAC,C00902684,70000.0,14
H6MN01190,"JOHNSON, JACOB",MOWER COUNTY DFL,C00902684,14000.0,14
H6MN01190,"JOHNSON, JACOB",OLMSTED 20-24 DFL,C00902684,14000.0,14
H6MN01190,"JOHNSON, JACOB",PERSHING LLC,C00902684,1183.84,14
H6MN01190,"JOHNSON, JACOB",STEELE COUNTY DFL,C00902684,7000.0,14
H6MN02131,"CRAIG, ANGELA DAWN",ACTBLUE,C00575209,188175.0,234
H6MN02131,"CRAIG, ANGELA DAWN",ALLIANT ENERGY CORPORATION EMPLOYEE'S POLITICAL ACTION COMM,C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",AMERICAN AIRLINES,C00575209,13881.919999999998,13
H6MN02131,"CRAIG, ANGELA DAWN",AMERICAN CLEAN POWER ASSOCIATION CLEANPOWER PAC,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS POLITICAL ACTION COMMITTEE,C00575209,65000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE POLITICAL ACTION COMMITTEE,C00575209,250900.0,286
H6MN02131,"CRAIG, ANGELA DAWN",AMERICAN SOYBEAN ASSOCIATION PAC (SOYPAC),C00575209,65000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",BARNES & THORNBURG POLITICAL ACTION COMMITTEE,C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",BEER INSTITUTE PAC (BEER PAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN","CONSOLIDATED COMMUNICATIONS PAC,  INC. - FEDERAL",C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",DELTA AIRLINES,C00575209,2837.9,13
H6MN02131,"CRAIG, ANGELA DAWN",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE (A.K.A. EDWARDS PAC),C00575209,26000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",EXELON CORPORATION POLITICAL ACTION COMMITTEE (EXELON PAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",GMMB,C00575209,304534.62,13
H6MN02131,"CRAIG, ANGELA DAWN","GRASSHOPPER BANK, N.A.",C00575209,25831.91,65
H6MN02131,"CRAIG, ANGELA DAWN",MINNESOTA SECOND DISTRICT VICTORY COMMITTEE,C00575209,15621.97,13
H6MN02131,"CRAIG, ANGELA DAWN",NATIONAL ASSOCIATION OF BENEFITS AND INSURANCE PROFESSIONALS PAC (NABIP PAC),C00575209,26000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",NATIONAL ASSOCIATION OF WHEAT GROWERS POLITICAL ACTION COMMITTEE (WHEATPAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN","NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES, INC. POLITICAL ACTION COMMITTEE (CANDY PAC)",C00575209,65000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",NATIONAL FARMERS UNION POLITICAL ACTION COMMITTEE,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",NATIONAL WOODEN PALLET AND CONTAINER ASSOCIATION POLITICAL ACTION COMMITTEE,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",NISOURCE INC. PAC,C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION POLITICAL ACTION COMMITTEE (PCMA PAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",PRIME THERAPEUTICS LLC EMPLOYEE PAC (PRIMEPAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",SOUTHEASTERN LUMBER MANUFACTURERS ASSOC POLITICAL ACTION COMMITTEE,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE (STATE FARM FEDERAL PAC),C00575209,6500.0,13
H6MN02131,"CRAIG, ANGELA DAWN","TELADOC HEALTH, INC. POLITICAL ACTION COMMITTEE",C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN","THE ALBERTSONS COMPANIES, INC. POLITICAL ACTION COMMITTEE (ACI PAC)",C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",UNITED EGG ASSOCIATION EGGPAC,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",UNITED HEALTHCARE,C00575209,22650.42,13
H6MN02131,"CRAIG, ANGELA DAWN",UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),C00575209,65000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",US RICE PRODUCERS ASSOCIATION POLITICAL ACTION COMMITTEE (USRPA PAC),C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,C00575209,13000.0,13
H6MN02131,"CRAIG, ANGELA DAWN",WEC ENERGY GROUP PAC,C00575209,32500.0,13
H6MN02131,"CRAIG, ANGELA DAWN",WELLS FARGO AND COMPANY EMPLOYEES GOOD GOVERNMENT FEDERAL FUND II,C00575209,45500.0,13
H6MN02131,"CRAIG, ANGELA DAWN","ZIMMER BIOMET HOLDINGS, INC. POLITICAL ACTION COMMITTEE (A.K.A. 'ZIMMER BIOMET PAC')",C00575209,32500.0,13
H6MN02230,"LITTLE, MATT",ACTBLUE,C00903807,209010.0,318
H6MN02230,"LITTLE, MATT","LITTLE, MATT",C00903807,240000.0,6
H6MN02248,"KLEIN, MATTHEW DAVID",314 ACTION IMPACT SLATE,C00904292,112000.0,8
H6MN02248,"KLEIN, MATTHEW DAVID",314 ACTION IMPACT SLATE - UNITEMIZED,C00904292,175304.08,8
H6MN02248,"KLEIN, MATTHEW DAVID",ACTBLUE,C00904292,146568.0,464
H6MN02248,"KLEIN, MATTHEW DAVID",AMERICAN COUNCIL OF ENGINEERING COMPANIES (ACEC/PAC),C00904292,6000.0,24
H6MN02255,"KISTNER, TYLER",BOLD ACTION PAC,C00905315,14000.0,4
H6MN02255,"KISTNER, TYLER",KISTNER VICTORY FUND,C00905315,52917.600000000006,4
H6MN02255,"KISTNER, TYLER",OLD BREED PAC,C00905315,7000.0,2
H6MN02255,"KISTNER, TYLER",STAR PAC,C00905315,4000.0,2
H6MN02255,"KISTNER, TYLER",WINRED,C00905315,7348.6,42
H6MN02263,"PRATT, ERIC","INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA, INC. PAC (INSURPAC)",C00912824,2500.0,1
H6MN02263,"PRATT, ERIC","MOMENTUM ADVOCACY, LLP",C00912824,500.0,1
H6MN02263,"PRATT, ERIC","PRATT, ERIC",C00912824,105000.0,3
H6MN02263,"PRATT, ERIC",WINRED,C00912824,19568.65,27
H6MN06074,"BACHMANN, MICHELE",WELLS FARGO,C00410118,37.77,7
H6MN06215,"CHAPIN, DOUG","CHAPIN, DOUG",C00909531,23310.63,10
H6MN06215,"CHAPIN, DOUG",SIERRA GRANDY FOR MINNESOTA,C00909531,689.72,1
H6MN07312,"OSBERG, ERIK",ACTBLUE TECHNICAL SERVICES,C00899344,7830.0,99
H6MN07312,"OSBERG, ERIK","OSBERG, ERIK JON",C00899344,9832.2,3
H6MN08161,"MCKENNA, CHAD",ACTBLUE,C00911305,13760.0,17
H6MO02327,"BILASH, TIM D","BILASH, TIMOTHY",C00784132,920.0,8
H6MO02335,"SHERIDAN, RYAN","SHERIDAN, RYAN",C00911974,119739.2,2
H6MO02335,"SHERIDAN, RYAN",WINRED,C00911974,55951.7,76
H6MO02343,"WELLMAN, FREDERICK PAUL",ACTBLUE,C00921528,233485.0,392
H6MO02343,"WELLMAN, FREDERICK PAUL",COWEN FOR CONGRESS,C00921528,14000.0,7
H6MO02343,"WELLMAN, FREDERICK PAUL",DEFEAT EXTREMISTS,C00921528,14000.0,7
H6MO02343,"WELLMAN, FREDERICK PAUL",VINDMAN FOR CONGRESS,C00921528,7000.0,7
H6MO04240,"DANA, RICKY MR","DANA, RICKY",C00907311,50.0,1
H6MO05247,"GRAY, HARTZELL",ACTBLUE,C00910745,15516.0,100
H6MO05254,"HERRERA, JORDAN","HERRERA, JORDAN",C00899161,5398.65,1
H6MO05254,"HERRERA, JORDAN","HERRERA, JORDAN J",C00899161,3158.9700000000003,9
H6MO06260,"SMEAD, JOSH","SMEAD, JOSH",C00900233,9560.3,86
H6MO06278,"LEVINE, MATTHEW","LEVINE, MATTHEW",C00904060,1099.38,12
H6MO07318,"HUNT, GRAYSON","HUNT, GRAYSON",C00926683,2638.08,1
H6MS01131,"KELLY, JOHN TRENT","AIRBUS AMERICAS, INC. POLITICAL ACTION COMMITTEE",C00573980,25000.0,5
H6MS01131,"KELLY, JOHN TRENT","AMENTUM SERVICES, INC. PAC",C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT","AMERICA'S CREDIT UNIONS PAC OF CREDIT UNION NATIONAL ASSOCIATION, INC.",C00573980,25000.0,5
H6MS01131,"KELLY, JOHN TRENT",AMERICAN BANKERS ASSOCIATION QUALIFIED MULTI-CANDIDATE COMMITTEE,C00573980,17500.0,10
H6MS01131,"KELLY, JOHN TRENT",AMERICAN COUNCIL OF ENGINEERING COMPANIES (ACEC/PAC),C00573980,12500.0,5
H6MS01131,"KELLY, JOHN TRENT",AMERICAN PRINCIPLES,C00573980,1500.0,5
H6MS01131,"KELLY, JOHN TRENT",BLUE ORIGIN LLC POLITICAL ACTION COMMITTEE (BLUE ORIGIN PAC),C00573980,10000.0,10
H6MS01131,"KELLY, JOHN TRENT",BUTLER SNOW PAC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT","BYRNE, BRADLEY ROBERTS",C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",C & S CONSTRUCTION LLC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT","C-REALOB, LLC",C00573980,25000.0,5
H6MS01131,"KELLY, JOHN TRENT",CLEVELAND PROPERTIES LLC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",COMMUNITY BANCSHARES OF MISSISSIPPI PAC,C00573980,12500.0,5
H6MS01131,"KELLY, JOHN TRENT",COOPWOOD CONSULTING LLC,C00573980,1250.0,5
H6MS01131,"KELLY, JOHN TRENT",DAVIDSON BOWIE PLLC,C00573980,27000.0,10
H6MS01131,"KELLY, JOHN TRENT",ELECTRIC COOPERATIVES OF MISSISSIPPI ACTION COMMITTEE FOR RURAL ELECTRIFICATION,C00573980,25000.0,5
H6MS01131,"KELLY, JOHN TRENT",HARPER & BAILEY GOVERNMENTAL SOLUTIONS LLC,C00573980,1250.0,5
H6MS01131,"KELLY, JOHN TRENT",JAV INC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",MINNESOTA FARM BUREAU FEDERATION POLITICAL ACTION COMMITTEE,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",NATIONAL ASSOCIATION OF HOME BUILDERS POLITICAL ACTION COMMITTEE,C00573980,10000.0,5
H6MS01131,"KELLY, JOHN TRENT",NATIONAL AUTOMOBILE DEALERS ASSOCIATION POLITICAL ACTION COMMITTEE,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",NATIONAL CORN GROWERS ASSOCIATION PAC (CORNPAC),C00573980,25000.0,5
H6MS01131,"KELLY, JOHN TRENT",NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT","NATIONAL SHOOTING SPORTS FOUNDATION, INC. POLITICAL ACTION COMMITTEE (NSSF PAC)",C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",NATIONAL TELECOMMUNICATIONS COOPERATIVE ASSOCIATION RURAL BROADBAND PAC,C00573980,12500.0,5
H6MS01131,"KELLY, JOHN TRENT",RUTLEDGE AND DAVIS PLLC,C00573980,1250.0,5
H6MS01131,"KELLY, JOHN TRENT",SHORT HOLDINGS LLC,C00573980,1250.0,5
H6MS01131,"KELLY, JOHN TRENT",TEXAS CORN PAC OF THE TEXAS CORN PRODUCERS ASSOCIATION,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",THE BOEING COMPANY POLITICAL ACTION COMMITTEE,C00573980,12500.0,5
H6MS01131,"KELLY, JOHN TRENT",THE FARM CREDIT COUNCIL POLITICAL ACTION COMMITTEE,C00573980,32500.0,10
H6MS01131,"KELLY, JOHN TRENT",US JOINER  LLC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",WATKINS & EAGER PLLC,C00573980,5000.0,5
H6MS01131,"KELLY, JOHN TRENT",WEYERHAEUSER COMPANY POLITICAL ACTION COMMITTEE,C00573980,12500.0,5
H6MS01131,"KELLY, JOHN TRENT",WINRED,C00573980,13064.95,45
H6MS01305,"BUCK, KELVIN ONEAL MR",ACT BLLUE,C00918623,1000.0,2
H6MS01305,"BUCK, KELVIN ONEAL MR",ACT BLUE,C00918623,850.0,2
H6MS01305,"BUCK, KELVIN ONEAL MR",ALBERT HILLIARD,C00918623,500.0,1
H6MS01305,"BUCK, KELVIN ONEAL MR",ANGELA FORD,C00918623,350.0,1
H6MS01305,"BUCK, KELVIN ONEAL MR",BILL STONE,C00918623,250.0,1
H6MS01305,"BUCK, KELVIN ONEAL MR","BUCK, KELVIN",C00918623,6000.0,2
H6MS01305,"BUCK, KELVIN ONEAL MR",DERRICK USHER,C00918623,500.0,1
H6MS01305,"BUCK, KELVIN ONEAL MR",LARRY EDWARDS,C00918623,500.0,1
H6MS01305,"BUCK, KELVIN ONEAL MR",ROBERT MACK,C00918623,500.0,1
H6MS04226,"MILLS, RALPH JOHN III","MILLS, RALPH III",C00565366,9500.0,7
H6MT01103,"CLEVELAND, RUSSELL TYLER",ACTBLUE,C00902395,1426745.96,200
H6MT01103,"CLEVELAND, RUSSELL TYLER",BALANCE AND ACCOUNTABILITY PAC (BAC PAC),C00902395,1000.0,4
H6MT02143,"LUX, SAM","LUX, SAM",C00913327,2753.52,39
H6MT02150,"MILLER, BRIAN JAMES",MILLER FOR CONGRESS,C00922831,7261.64,1
H6MT02150,"MILLER, BRIAN JAMES","MILLER, BRIAN JAMES",C00922831,2561.64,1
H6MT02168,"EISENHAUER, MICHAEL D. DR.","EISENHAUER, MICHAEL DAVID DR.",C00930750,200000.0,1
H6NC01132,"HANIG, BOBBY",CARSON SMITH FOR NC HOUSE,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",CELESTE FOR NC HOUSE,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",CITIZENS TO ELECT NORMAN SANDERSON,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",COMMITTEE TO ELECT BENTON SAWREY,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",COMMITTEE TO ELECT CODY HUNEYCUTT,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",COMMITTEE TO ELECT MICHAEL LEE,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",COMMITTEE TO ELECT MITCHELL S SETZER,C00918508,1000.0,2
H6NC01132,"HANIG, BOBBY",COMMITTEE TO ELECT TIM MOFFITT,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",EDDIE SETTLE FOR SENATE,C00918508,1000.0,2
H6NC01132,"HANIG, BOBBY",ELECT KIDWELL COMMITTEE,C00918508,1000.0,2
H6NC01132,"HANIG, BOBBY","HANIG, BOBBY",C00918508,200000.0,2
H6NC01132,"HANIG, BOBBY",HARRY J WARREN FOR NC,C00918508,2000.0,2
H6NC01132,"HANIG, BOBBY",JIM BURGIN FOR SENATE COMMITTEE,C00918508,1000.0,2
H6NC01132,"HANIG, BOBBY",NORTH CAROLINIANS FOR BEN MOSS,C00918508,800.0,2
H6NC01132,"HANIG, BOBBY",VICTORY EAST,C00918508,10000.0,4
H6NC01132,"HANIG, BOBBY",WARREN DANIEL FOR NC,C00918508,2000.0,2
H6NC03187,"SCHULTE, CHRIS",ACTBLUE,C00897348,8070.0,141
H6NC05133,"CLAYTON, DAVID",EFUNDRAISING CONNECTIONS,C00902882,210067.21,36
H6NC06156,"BLAIR, BEAU","BLAIR, BEAU",C00908467,1768.96,14
H6NC06164,"JEFFERSON, CYRIL",ALSTON FOR COUNTY COMMISIONER,C00907576,2000.0,2
H6NC06164,"JEFFERSON, CYRIL",C2G STRATEGIES,C00907576,10672.0,4
H6NC06164,"JEFFERSON, CYRIL",HUBSPOT,C00907576,12145.28,2
H6NC06164,"JEFFERSON, CYRIL",PAC TO THE FUTURE,C00907576,10000.0,2
H6NC07196,"HARDY, KIMBERLY DR.",ACTBLUE,C00909804,25537.2,84
H6NC07204,"ABU-GHAZALAH, MAAD","ABU-GHAZALAH, MAAD",C00922310,149.66,3
H6NC07204,"ABU-GHAZALAH, MAAD",LIBERTARIAN PARTY OF NORTH CAROLINA,C00922310,1740.0,1
H6NC08194,"OPPENHEIM, JESSE",ACTBLUE,C00910661,154553.0,364
H6NC08194,"OPPENHEIM, JESSE",NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,C00910661,21000.0,7
H6NC08202,"WATSON, COLBY","WATSON, COLBY",C00920652,1000.0,2
H6NC09184,"CANO, FERNANDO CHRISTIAN MR. JR","CANO, FERNANDO CHRISTIAN MR.",C00590307,190.52,4
H6NC10174,"BELL, ASHLEY","BELL, ASHLEY",C00901934,6462.5,6
H6NC10174,"BELL, ASHLEY",NGP VAN INC,C00901934,1773.75,1
H6NC10182,"CAUDLE, WEST",ACTBLUE,C00914036,3000.0,5
H6NC10182,"CAUDLE, WEST","CAUDLE, WEST",C00914036,13257.56,1
H6NC10182,"CAUDLE, WEST",THE CENTER FOR FREETHOUGHT EQUALITY PAC,C00914036,250.0,1
H6NC10208,"MORLEY, HARRY CLARE MR JR",CONSOLIDATED PRESS,C00908137,765.7,2
H6NC10208,"MORLEY, HARRY CLARE MR JR",FEDEX,C00908137,20.51,1
H6NC10208,"MORLEY, HARRY CLARE MR JR","MORLEY, HARRY CLARE JR.",C00908137,500.0,1
H6NC10208,"MORLEY, HARRY CLARE MR JR",TIFFANY JARRETT WEBSITE DEVELOPEMENT,C00908137,300.0,1
H6NC10208,"MORLEY, HARRY CLARE MR JR",TIFFANY JARRETT WEBSITE DEVELOPEMENT SERVICES,C00908137,200.0,1
H6NC10208,"MORLEY, HARRY CLARE MR JR",UPS STORE,C00908137,63.13,1
H6NC11206,"HARJES, CHRISTOPHER JOHN",ACTBLUE,C00903674,8372.0,10
H6NC11206,"HARJES, CHRISTOPHER JOHN","HARJES, CHRISTOPHER JOHN",C00903674,51882.38,31
H6NC11214,"BRIARWOOD, ZELDA","BRIARWOOD, ZELDA",C00905679,2200.0,3
H6NC11214,"BRIARWOOD, ZELDA",FRIENDS OF ZELDA,C00905679,11070.25,1
H6NC11222,"DAVIS, MORRIS D. COL.",ACTBLUE,C00906081,21614.0,94
H6NC11222,"DAVIS, MORRIS D. COL.",CROSSPARTISAN PAC I,C00906081,10000.0,2
H6NC11222,"DAVIS, MORRIS D. COL.",YMI CULTURAL CENTER INC,C00906081,500.0,2
H6NC11230,"LAWRENCE, JACOB","LAWRENCE, JACOB ROBERT",C00912949,24149.6,2
H6NC11248,"AGER, JAMIE",ACTBLUE,C00914119,190085.0,371
H6NC11248,"AGER, JAMIE",DEFEAT EXTREMISTS,C00914119,7000.0,7
H6NC11255,"HUDSPETH, RICHARD DR.",ACTBLUE,C00918904,32560.0,70
H6NC11255,"HUDSPETH, RICHARD DR.","HUDSPETH, RICHARD W.",C00918904,14000.0,4
H6NC11263,"SMITH, ADAM R.",GATORPAC,C00920538,10000.0,3
H6NC11263,"SMITH, ADAM R.",WINRED,C00920538,75.0,1
H6NC12105,"ALI, ADDUL RAHMAN ELI",WALMART - INDEPENDENCE,C00928010,42.08,1
H6NC13129,"BUDD, THEODORE P.",AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),C00614776,122500.0,49
H6NC13129,"BUDD, THEODORE P.",AMERICAN SOCIETY FOR RADIATION ONCOLOGY PAC (''ASTRO-PAC''),C00614776,73500.0,49
H6NC13129,"BUDD, THEODORE P.","ANDURIL INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (ANDURIL PAC)",C00614776,49000.0,49
H6NC13129,"BUDD, THEODORE P.","INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA, INC. POLITICAL ACTION COMMITTEE (INSURP",C00614776,122500.0,49
H6NC13129,"BUDD, THEODORE P.",STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE (STATE FARM FEDERA,C00614776,49000.0,49
H6NC13129,"BUDD, THEODORE P.","TAG, LLC",C00614776,230.3,49
H6NC13129,"BUDD, THEODORE P.","THE GOLDMAN SACHS GROUP, INC. POLITICAL ACTION COMMITTEE",C00614776,73500.0,49
H6NC13129,"BUDD, THEODORE P.",WINRED,C00614776,195524.7,2303
H6NC13228,"BARRINGER, PAUL",ACTBLUE,C00906057,110895.0,175
H6NC13228,"BARRINGER, PAUL","BARRINGER, PAUL",C00906057,583742.95,105
H6NE01135,"MOYER, ERIC HAMILTON","MOYER, ERIC HAMILTON",C00916221,200.0,1
H6NE01135,"MOYER, ERIC HAMILTON",NEBRASKA DEMOCRATIC PARTY,C00916221,500.0,1
H6NE02125,"BACON, DONALD J",AMERICAN ACADEMY OF DERMATOLOGY ASSOCIATION PAC (SKINPAC),C00575167,18000.0,12
H6NE02125,"BACON, DONALD J",AMERICAN COLLEGE OF RHEUMATOLOGY (RHEUMPAC),C00575167,42000.0,12
H6NE02125,"BACON, DONALD J",BLUE CROSS AND BLUE SHIELD OF NEBRASKA,C00575167,30000.0,12
H6NE02125,"BACON, DONALD J",BRETTPAC-THE LEADERSHIP PAC OF U.S.REPRESENATIVE BRETT GUTHRIE,C00575167,24000.0,12
H6NE02125,"BACON, DONALD J",BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL PAC,C00575167,30000.0,12
H6NE02125,"BACON, DONALD J",CHARTER COMMUNICATIONS INC. PAC,C00575167,60000.0,12
